"DISSEMINATION_ID","ORIGINAL_DISSEMINATION_ID","ACTION","EXECUTION_TIMESTAMP","CLEARED","INDICATION_OF_COLLATERALIZATION","INDICATION_OF_END_USER_EXCEPTION","INDICATION_OF_OTHER_PRICE_AFFECTING_TERM","BLOCK_TRADES_AND_LARGE_NOTIONAL_OFF-FACILITY_SWAPS","EXECUTION_VENUE","EFFECTIVE_DATE","END_DATE","DAY_COUNT_CONVENTION","SETTLEMENT_CURRENCY","ASSET_CLASS","SUB-ASSET_CLASS_FOR_OTHER_COMMODITY","TAXONOMY","PRICE_FORMING_CONTINUATION_DATA","UNDERLYING_ASSET_1","UNDERLYING_ASSET_2","PRICE_NOTATION_TYPE","PRICE_NOTATION","ADDITIONAL_PRICE_NOTATION_TYPE","ADDITIONAL_PRICE_NOTATION","NOTIONAL_CURRENCY_1","NOTIONAL_CURRENCY_2","ROUNDED_NOTIONAL_AMOUNT_1","ROUNDED_NOTIONAL_AMOUNT_2","PAYMENT_FREQUENCY_1","PAYMENT_FREQUENCY_2","RESET_FREQUENCY_1","RESET_FREQUENCY_2","EMBEDED_OPTION","OPTION_STRIKE_PRICE","OPTION_TYPE","OPTION_FAMILY","OPTION_CURRENCY","OPTION_PREMIUM","OPTION_LOCK_PERIOD","OPTION_EXPIRATION_DATE","PRICE_NOTATION2_TYPE","PRICE_NOTATION2","PRICE_NOTATION3_TYPE","PRICE_NOTATION3"
"88626732","","NEW","2018-06-22T11:33:58","C","UC","N","N","N","OFF","2017-03-20","2022-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX NA.HY.28.2:2I65BRPN4","","Price","107.588","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"88626756","","NEW","2018-06-22T11:35:19","C","UC","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","63.85","","","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"88627426","","NEW","2018-06-22T11:32:52","C","","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","96.35","","","USD","","27,000,000","","3M","","","","","","","","","","","","","","",""
"88627379","","NEW","2018-06-22T11:46:42","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","96.4","","","USD","","30,000,000","","3M","","","","","","","","","","","","","","",""
"88627452","","NEW","2018-06-22T11:47:14","U","PC","N","N","N","OFF","2018-06-23","2018-12-20"," ACT/360","","CR","","Credit:TotalReturnSwap","Trade","4J623RAA0:4J623RAA0","","Price","190.1","","","EUR","","86,000,000+","","3M","","","","","","","","","","","","","","",""
"88626905","","NEW","2018-06-22T11:37:58","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX NA.EM.29.1:2I65BZDJ8","","Price","96.35","","","USD","","17,000,000","","3M","","","","","","","","","","","","","","",""
"88626857","","NEW","2018-06-22T11:36:57","C","","N","N","Y","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","63.7","","","USD","","110,000,000+","","3M","","","","","","","","","","","","","","",""
"88627360","","NEW","2018-06-22T11:51:35","C","","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","106.69","","","USD","","8,000,000","","3M","","","","","","","","","","","","","","",""
"88627370","","NEW","2018-06-22T11:52:40","C","","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","63.53","","","USD","","26,000,000","","3M","","","","","","","","","","","","","","",""
"88626924","88626732","CANCEL","2018-06-22T11:33:58","C","UC","N","N","N","","2017-03-20","2022-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX NA.HY.28.2:2I65BRPN4","","Price","107.588","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"88625303","","NEW","2018-06-22T11:05:32","C","","N","N","Y","ON","2018-06-23","2022-12-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MKIT ITRX EUR XOVER 12/22 ICE:2I667KFM5","","Basis points","265","","","EUR","","41,000,000","","3M","","","","","","","","","","","","","","",""
"88625648","","NEW","2018-06-22T08:23:12","C","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxAsiaExJapan","Trade","iTraxx Asia ex-Japan IG Series 29 Version 1:4ABCAMAV8","","BasisPoints","80.5","","","USD","","100,000,000","","3M","","","","","","","","","","","","","","",""
"88625339","","NEW","2018-06-22T11:06:35","C","","N","N","Y","ON","2018-06-23","2022-12-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MKIT ITRX EUR XOVER 12/22 ICE:2I667KFM5","","Basis points","265","","","EUR","","41,000,000","","3M","","","","","","","","","","","","","","",""
"88645604","","NEW","2018-06-21T16:32:13","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxAustralia","Trade","iTraxx Australia Series 29 Version 1:2I668IBC5","","BasisPoints","73","","","USD","","1,000,000","","3M","","","","","","","","","","","","","","",""
"88645243","","NEW","2018-06-22T16:29:47","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX NA.HY.30.1:2I65BRPO2","","BasisPoints","20","","","USD","","15,000,000","","3M","","","","","105.25","P-","EU","USD","29,999.99","","2018-07-18","","","",""
"88645248","88629285","CANCEL","2018-06-22T12:22:11","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX NA.EM.29.1:2I65BZDJ8","","Price","96.48","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"88645249","88629285","CORRECT","2018-06-22T12:22:11","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX NA.EM.29.1:2I65BZDJ8","","Price","96.48","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"88636922","","NEW","2018-06-22T14:32:14","C","","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","EM.29:2I65BZDJ8","","Price","96.31","","","USD","","15,000,000","","3M","","","","","","","","","","","","","","",""
"88636986","","NEW","2018-06-22T14:33:15","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","Basis points","64.1","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"88645467","","NEW","2018-06-22T16:32:13","C","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxAustralia","Trade","iTraxx Australia Series 29 Version 1:2I668IBC5","","BasisPoints","73","","","USD","","1,000,000","","3M","","","","","","","","","","","","","","",""
"88645093","","NEW","2018-06-22T16:27:27","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX NA.HY.30.1:2I65BRPO2","","BasisPoints","24","","","USD","","15,000,000","","3M","","","","","105.5","P-","EU","USD","35,999.99","","2018-07-18","","","",""
"88645549","88645467","CANCEL","2018-06-22T16:32:13","C","UC","N","N","N","","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxAustralia","Trade","iTraxx Australia Series 29 Version 1:2I668IBC5","","BasisPoints","73","","","USD","","1,000,000","","3M","","","","","","","","","","","","","","",""
"88644016","","NEW","2018-06-22T16:19:33","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX NA.HY.30.1:2I65BRPO2","","BasisPoints","43","","","USD","","15,000,000","","3M","","","","","106.25","P-","EU","USD","64,500","","2018-07-18","","","",""
"88644889","","NEW","2018-06-22T16:24:38","U","UC","N","Y","N","OFF","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:IndexTranche:iTraxx:StandardiTraxxEuropeTranche","Trade","ITRAXX EUROPE.MAIN.28.1:2I666VCA1","","Basispoints","86.5","","","EUR","","50,000,000","","3M","","","","","","","","","","","","","","",""
"88641426","","NEW","2018-06-22T15:46:16","U","UC","N","N","Y","OFF","2018-06-22","2059-11-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.A.10:137BEOAJ3","","Price","98.06788","","","USD","","10,000,000","","1M","","","","","","","","","","","","","","",""
"88641427","","NEW","2018-06-22T15:46:48","U","UC","N","N","Y","OFF","2018-06-22","2059-11-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.A.10:137BEOAJ3","","Price","98.10201","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"88641428","","NEW","2018-06-22T15:47:10","U","PC","N","N","Y","OFF","2018-06-22","2059-11-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.A.10:137BEOAJ3","","Price","98.10201","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"88629212","","NEW","2018-06-22T12:21:06","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.75","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"88627305","","NEW","2018-06-22T11:39:31","U","FC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Senior Financials Series 29 Version 1-V1:2I667DBT0","","Basis points","14.1","","","EUR","","95,000,000+","","3M","","","","","0.775","C-","EU","EUR","133,950","","2018-07-18","","","",""
"88629284","","NEW","2018-06-22T12:22:24","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.75","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"88629285","","NEW","2018-06-22T12:22:11","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX NA.EM.29.1:2I65BZDJ8","","Price","96.48","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"88627794","88627379","CANCEL","2018-06-22T11:46:42","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","96.4","","","USD","","30,000,000","","3M","","","","","","","","","","","","","","",""
"88627795","88627379","CORRECT","2018-06-22T12:00:17","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","96.4","","","USD","","30,000,000","","3M","","","","","","","","","","","","","","",""
"88628331","","NEW","2018-06-22T10:42:04","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE SENIOR FINANCIALS SERIES 29 VERSION 1:2I667DBT0","","Percentage","1","","","EUR","","850,000","","3M","","","","","","","","","","","","","","",""
"88627821","","NEW","2018-06-22T12:02:00","C","UC","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","63.3","","","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"88628344","","NEW","2018-06-22T12:09:39","C","","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","301.111","","","EUR","","12,000,000","","3M","","","","","","","","","","","","","","",""
"88627864","88553531","CANCEL","2018-06-21T16:51:24","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30:2I65BYDP7","","Percentage","0.1285","","","USD","","100,000,000+","","3M","","","","","0.725","C-","EU","USD","128,500","","2018-08-15","","","",""
"88627435","","NEW","2018-06-22T11:56:33","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX NA.EM.29.1:2I65BZDJ8","","Price","96.43","","","USD","","39,000,000","","3M","","","","","","","","","","","","","","",""
"88629347","","NEW","2018-06-22T12:23:31","C","","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","106.715","","","USD","","570,000","","3M","","","","","","","","","","","","","","",""
"88627887","","NEW","2018-06-22T12:02:38","C","UC","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","63.3","","","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"88627895","","NEW","2018-06-22T12:02:46","C","UC","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","63.3","","","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"88629486","","NEW","2018-06-22T12:26:01","C","FC","N","N","N","OFF","2016-09-20","2021-12-20"," Act/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Series 26 Version 1:2I666VBO2","","BasisPoints","43.25","","","EUR","","50,000,000","","3M","","","","","","","","","","","","","","",""
"88629361","","NEW","2018-06-22T12:23:47","C","","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","106.7316","","","USD","","1,000,000","","3M","","","","","","","","","","","","","","",""
"88629016","","NEW","2018-06-22T12:18:08","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.75","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"88627574","","NEW","2018-06-22T12:00:24","C","","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","106.7155","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"88628553","","NEW","2018-06-22T11:53:21","U","PC","N","N","N","OFF","2017-03-20","2020-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE.MAIN.27.1:2I666VBP9","","BasisPoints","23.125","","","EUR","","50,000,000","","3M","","","","","","","","","","","","","","",""
"88628578","","NEW","2018-06-22T12:11:55","C","","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","106.741","","","USD","","6,000,000","","3M","","","","","","","","","","","","","","",""
"88626633","","NEW","2018-06-22T11:31:47","C","UC","N","N","Y","OFF","2018-09-19","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","None:2I666VCI4","","UpfrontPoints","17","","","EUR","","86,000,000+","","3M","","","","","0.9","P-","EU","EUR","146,200","","2018-09-19","","","",""
"88628630","","NEW","2018-06-22T11:53:13","U","PC","N","N","N","OFF","2018-03-20","2021-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE.MAIN.29.1:2I666VCI4","","BasisPoints","38.125","","","EUR","","50,000,000","","3M","","","","","","","","","","","","","","",""
"88629122","","NEW","2018-06-22T12:19:30","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.75","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"88629150","88629122","CANCEL","2018-06-22T12:19:30","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.75","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"88629151","88629122","CORRECT","2018-06-22T12:19:30","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.75","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"88655378","","NEW","2018-06-22T20:15:37","U","PC","N","Y","N","OFF","2017-07-25","2059-11-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Partialtermination","CMBX.NA.BBB-.10:137BERAJ6","","Price","89.69514","","","USD","","1,000,000","","1M","","","","","","","","","","","","","","",""
"88655387","73103673","CANCEL","2017-10-24T14:38:12","U","PC","N","Y","N","OFF","2017-01-25","2059-11-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Partialtermination","CMBX.NA.BBB-.10:137BERAJ6","","Price","92.49518","","","USD","","2,000,000","","1M","","","","","","","","","","","","","","",""
"88655388","73103673","CORRECT","2018-06-22T20:16:04","U","PC","N","Y","N","OFF","2017-01-25","2059-11-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Partialtermination","CMBX.NA.BBB-.10:137BERAJ6","","Price","92.49518","","","USD","","410,000","","1M","","","","","","","","","","","","","","",""
"88656084","","NEW","2018-06-22T20:36:38","U","FC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.5899","","","USD","","51,000,000","","3M","","","","","","","","","","","","","","",""
"88656554","","NEW","2018-06-19T19:23:21","U","PC","N","N","N","OFF","2018-06-20","2018-09-17"," 30/360","USD","CR","","Credit:TotalReturnSwap","Amendment","Bespoke Basket:XSUNKNOWN000","","Price","100.5906","","","USD","","100,000,000+","","0","","","","","","","","","","","","","","",""
"88656559","88656269","CANCEL","2018-06-22T20:41:47","U","UC","N","N","N","OFF","2018-06-22","2063-05-11"," ACT/360","USD","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.A.6:137BEOAF1","","Price","99.539","","","USD","","100,000","","1M","","","","","","","","","","","","","","",""
"88656560","88656269","CORRECT","2018-06-19T19:54:39","U","UC","N","N","N","OFF","2018-06-22","2063-05-11"," ACT/360","USD","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.A.6:137BEOAF1","","Price","99.539","","","USD","","100,000","","1M","","","","","","","","","","","","","","",""
"88656099","88645249","CANCEL","2018-06-22T12:22:11","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX NA.EM.29.1:2I65BZDJ8","","Price","96.48","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"88656100","88645249","CORRECT","2018-06-22T12:22:11","C","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX NA.EM.29.1:2I65BZDJ8","","Price","96.47","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"88657045","","NEW","2018-06-22T20:57:26","U","UC","N","Y","N","OFF","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:IndexTranche:iTraxx:StandardiTraxxEuropeTranche","Trade","ITRAXX EUROPE.MAIN.28.1:2I666VCA1","","Upfrontpoints","34.48","","","EUR","","20,000,000","","3M","","","","","","","","","","","","","","",""
"88655610","","NEW","2018-06-22T19:58:20","U","PC","N","Y","N","OFF","2016-11-17","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","500","","","USD","","12,000,000","","3M","","","","","","","","","","","","","","",""
"88655614","","NEW","2018-06-22T19:58:23","U","PC","N","Y","N","OFF","2017-07-01","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","8","","","USD","","300,000,000","","3M","","","","","","","","","","","","","","",""
"88655618","","NEW","2018-06-22T19:58:34","U","PC","N","Y","N","OFF","2018-04-12","2023-06-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","500","","","USD","","4,000,000","","3M","","","","","","","","","","","","","","",""
"88655619","","NEW","2018-06-22T19:58:35","U","PC","N","Y","N","OFF","2018-05-12","2020-06-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","500","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"88655620","","NEW","2018-06-22T19:58:35","U","PC","N","Y","N","OFF","2018-05-12","2020-06-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","500","","","USD","","3,000,000","","3M","","","","","","","","","","","","","","",""
"88655621","","NEW","2018-06-22T17:01:27","U","PC","N","Y","Y","OFF","2017-03-09","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","BASKET","","Basis points","24","","","USD","","320,000,000+","","3M","","","","","","","","","","","","","","",""
"88655622","","NEW","2018-06-22T19:37:31","U","PC","N","Y","N","OFF","2017-07-27","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","BASKET","","Basis points","10","","","USD","","16,000,000","","3M","","","","","","","","","","","","","","",""
"88657067","","NEW","2018-06-22T20:57:56","U","FC","N","N","N","OFF","2017-12-13","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","81.55347","","","USD","","26,000","","1M","","","","","","","","","","","","","","",""
"88656257","","NEW","2018-06-22T20:34:12","U","UC","N","N","N","OFF","2018-06-22","2054-11-18"," ACT/360","USD","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.11:137BERAK3","","Price","91.0369","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"88655480","","NEW","2018-06-22T20:15:40","U","PC","N","Y","Y","OFF","2018-06-18","2028-06-16"," Act/360","USD","CR","","Credit:Exotic:Other","Trade","BASKET","","Price","0","","","USD","","100,000,000+","","1M","","","","","","","","","","","","","","",""
"88656269","","NEW","2018-06-22T20:41:47","U","UC","N","N","N","OFF","2018-06-22","2063-05-11"," ACT/360","USD","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.A.6:137BEOAF1","","Price","99.539","","","USD","","100,000","","1M","","","","","","","","","","","","","","",""
"88655611","","NEW","2018-06-22T19:58:21","U","PC","N","Y","Y","OFF","2017-03-09","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","24","","","USD","","320,000,000+","","3M","","","","","","","","","","","","","","",""
"88655613","","NEW","2018-06-22T19:58:22","U","PC","N","Y","Y","OFF","2017-03-09","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","22.5","","","USD","","320,000,000+","","3M","","","","","","","","","","","","","","",""
"88656375","","NEW","2018-06-22T20:46:12","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","210,000","","1M","","","","","","","","","","","","","","",""
"88662659","","NEW","2018-06-22T19:58:20","U","PC","N","N","Y","OFF","2017-03-09","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","500","","","USD","","67,000,000","","3M","","","","","","","","","","","","","","",""
"88662660","","NEW","2018-06-22T19:58:26","U","PC","N","N","N","OFF","2017-07-27","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","10","","","USD","","9,000,000","","3M","","","","","","","","","","","","","","",""
"88662661","","NEW","2018-06-22T19:58:26","U","PC","N","N","N","OFF","2017-07-27","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","10","","","USD","","11,000,000","","3M","","","","","","","","","","","","","","",""
"88662662","","NEW","2018-06-22T19:58:24","U","PC","N","N","N","OFF","2017-07-27","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","500","","","USD","","40,000,000","","3M","","","","","","","","","","","","","","",""
"88662663","","NEW","2018-06-22T19:58:23","U","PC","N","N","N","OFF","2017-07-27","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","500","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"88662664","","NEW","2018-06-22T19:58:28","U","PC","N","N","N","OFF","2017-10-19","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","120","","","USD","","40,000,000","","3M","","","","","","","","","","","","","","",""
"88662665","","NEW","2018-06-22T19:58:23","U","PC","N","N","Y","OFF","2017-07-27","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","18","","","USD","","320,000,000+","","3M","","","","","","","","","","","","","","",""
"88662666","","NEW","2018-06-22T19:58:25","U","PC","N","N","N","OFF","2017-07-27","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","10","","","USD","","28,000,000","","3M","","","","","","","","","","","","","","",""
"88662667","","NEW","2018-06-22T19:58:25","U","PC","N","N","N","OFF","2017-07-27","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","10","","","USD","","6,000,000","","3M","","","","","","","","","","","","","","",""
"88662668","","NEW","2018-06-22T19:58:27","U","PC","N","N","N","OFF","2017-07-27","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","10","","","USD","","47,000,000","","3M","","","","","","","","","","","","","","",""
"88662669","","NEW","2018-06-22T19:58:31","U","PC","N","N","Y","OFF","2017-11-10","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","10","","","USD","","320,000,000+","","3M","","","","","","","","","","","","","","",""
"88662670","","NEW","2018-06-22T19:58:19","U","PC","N","N","Y","OFF","2016-11-17","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","25","","","USD","","320,000,000+","","3M","","","","","","","","","","","","","","",""
"88662671","","NEW","2018-06-22T19:58:26","U","PC","N","N","N","OFF","2017-07-27","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","10","","","USD","","8,000,000","","3M","","","","","","","","","","","","","","",""
"88662672","","NEW","2018-06-22T19:58:27","U","PC","N","N","N","OFF","2017-07-27","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","10","","","USD","","16,000,000","","3M","","","","","","","","","","","","","","",""
